C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_43_645.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_43_645.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_43_645.jpg,-0.2,1,0,30.18965
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_43_729.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_43_729.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_43_729.jpg,0,1,0,30.18942
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_43_804.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_43_804.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_43_804.jpg,0,1,0,30.1902
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_43_886.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_43_886.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_43_886.jpg,0,1,0,30.19026
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_43_965.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_43_965.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_43_965.jpg,0,1,0,30.19026
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_44_033.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_44_033.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_44_033.jpg,0,1,0,30.19031
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_44_102.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_44_102.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_44_102.jpg,0,1,0,30.1903
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_44_186.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_44_186.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_44_186.jpg,-0.2,1,0,30.17994
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_44_269.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_44_269.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_44_269.jpg,0,1,0,30.1909
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_44_352.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_44_352.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_44_352.jpg,-0.15,1,0,30.18687
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_44_432.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_44_432.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_44_432.jpg,0,1,0,30.19014
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_44_509.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_44_509.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_44_509.jpg,0,1,0,30.1899
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_44_591.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_44_591.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_44_591.jpg,0,1,0,30.19026
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_44_669.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_44_669.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_44_669.jpg,0,1,0,30.19021
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_44_751.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_44_751.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_44_751.jpg,-0.25,1,0,30.17637
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_44_834.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_44_834.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_44_834.jpg,0,1,0,30.19009
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_44_914.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_44_914.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_44_914.jpg,-0.1,1,0,30.18897
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_44_985.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_44_985.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_44_985.jpg,0,1,0,30.19021
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_45_069.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_45_069.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_45_069.jpg,-0.05,1,0,30.19003
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_45_146.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_45_146.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_45_146.jpg,-0.25,1,0,30.17626
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_45_224.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_45_224.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_45_224.jpg,0,1,0,30.19005
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_45_294.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_45_294.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_45_294.jpg,-0.05,1,0,30.19001
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_45_371.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_45_371.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_45_371.jpg,-0.25,1,0,30.17647
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_45_442.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_45_442.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_45_442.jpg,0,1,0,30.1894
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_45_522.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_45_522.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_45_522.jpg,-0.1,1,0,30.18917
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_45_598.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_45_598.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_45_598.jpg,0,1,0,30.18672
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_45_681.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_45_681.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_45_681.jpg,0,1,0,30.19058
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_45_747.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_45_747.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_45_747.jpg,-0.15,1,0,30.18498
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_45_823.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_45_823.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_45_823.jpg,0,1,0,30.18493
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_45_897.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_45_897.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_45_897.jpg,-0.05,1,0,30.19084
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_45_973.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_45_973.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_45_973.jpg,-0.25,1,0,30.17797
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_46_045.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_46_045.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_46_045.jpg,-0.4,1,0,30.16074
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_46_120.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_46_120.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_46_120.jpg,0,1,0,30.18853
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_46_196.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_46_196.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_46_196.jpg,-0.15,1,0,30.18805
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_46_275.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_46_275.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_46_275.jpg,0,1,0,30.18937
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_46_375.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_46_375.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_46_375.jpg,-0.1,1,0,30.18778
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_46_446.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_46_446.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_46_446.jpg,-0.25,1,0,30.17756
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_46_545.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_46_545.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_46_545.jpg,-0.1,1,0,30.19021
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_46_617.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_46_617.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_46_617.jpg,-0.3,1,0,30.1762
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_46_684.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_46_684.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_46_684.jpg,-0.45,1,0,30.1577
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_46_762.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_46_762.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_46_762.jpg,0,1,0,30.17426
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_46_831.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_46_831.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_46_831.jpg,0,1,0,30.18701
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_46_909.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_46_909.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_46_909.jpg,-0.15,1,0,30.19047
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_46_987.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_46_987.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_46_987.jpg,0,1,0,30.18996
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_47_084.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_47_084.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_47_084.jpg,-0.1,1,0,30.18933
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_47_161.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_47_161.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_47_161.jpg,0,1,0,30.19017
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_47_230.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_47_230.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_47_230.jpg,0,1,0,30.19043
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_47_302.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_47_302.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_47_302.jpg,-0.05,1,0,30.18937
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_47_378.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_47_378.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_47_378.jpg,-0.25,1,0,30.17541
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_47_447.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_47_447.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_47_447.jpg,0,1,0,30.19051
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_47_524.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_47_524.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_47_524.jpg,-0.05,1,0,30.19028
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_47_601.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_47_601.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_47_601.jpg,-0.25,1,0,30.17807
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_47_678.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_47_678.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_47_678.jpg,0,1,0,30.18901
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_47_753.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_47_753.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_47_753.jpg,-0.1,1,0,30.1894
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_47_827.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_47_827.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_47_827.jpg,-0.25,1,0,30.17824
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_47_893.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_47_893.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_47_893.jpg,0,1,0,30.19032
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_47_973.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_47_973.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_47_973.jpg,-0.15,1,0,30.18622
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_48_054.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_48_054.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_48_054.jpg,0,1,0,30.18999
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_48_121.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_48_121.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_48_121.jpg,0,1,0,30.18995
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_48_198.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_48_198.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_48_198.jpg,-0.2,1,0,30.18271
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_48_273.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_48_273.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_48_273.jpg,0,1,0,30.18993
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_48_361.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_48_361.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_48_361.jpg,0,1,0,30.19014
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_48_439.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_48_439.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_48_439.jpg,-0.2,1,0,30.18256
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_48_515.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_48_515.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_48_515.jpg,0,1,0,30.19002
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_48_591.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_48_591.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_48_591.jpg,-0.1,1,0,30.19057
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_48_661.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_48_661.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_48_661.jpg,0,1,0,30.18735
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_48_737.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_48_737.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_48_737.jpg,0,1,0,30.18998
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_48_823.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_48_823.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_48_823.jpg,-0.1,1,0,30.18863
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_48_899.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_48_899.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_48_899.jpg,0,1,0,30.19054
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_48_973.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_48_973.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_48_973.jpg,0,1,0,30.19019
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_49_055.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_49_055.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_49_055.jpg,-0.2,1,0,30.18165
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_49_122.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_49_122.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_49_122.jpg,0,1,0,30.18948
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_49_203.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_49_203.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_49_203.jpg,-0.05,1,0,30.18988
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_49_287.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_49_287.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_49_287.jpg,-0.25,1,0,30.17749
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_49_361.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_49_361.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_49_361.jpg,0,1,0,30.18939
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_49_431.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_49_431.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_49_431.jpg,-0.05,1,0,30.18991
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_49_524.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_49_524.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_49_524.jpg,0,1,0,30.18778
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_49_591.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_49_591.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_49_591.jpg,0,1,0,30.19004
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_49_659.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_49_659.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_49_659.jpg,-0.1,1,0,30.18884
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_49_727.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_49_727.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_49_727.jpg,-0.25,1,0,30.17673
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_49_815.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_49_815.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_49_815.jpg,0,1,0,30.1907
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_49_899.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_49_899.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_49_899.jpg,-0.15,1,0,30.18587
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_46_49_973.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_46_49_973.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_46_49_973.jpg,-0.35,1,0,30.16578
